gen; best; worst; avg
5730; 60246.1; 10755.4; 24192.8
5740; 60246.1; 10755.4; 24275.6
5750; 60312.6; 10489.7; 24138
5760; 60312.6; 10489.7; 24124.1
5770; 60312.6; 12671.1; 23767.2
5780; 60409.6; 12671.1; 23892.7
5790; 60409.6; 13270.7; 23997.5
5800; 60409.6; 12847.6; 24017.3
5810; 60409.6; 15318.7; 24243.8
5820; 60409.6; 14966.4; 24399.2
5830; 60490.3; 15692.3; 24342.2
5840; 60490.3; 15692.3; 24270
5850; 60490.3; 15976.9; 24433.8
5860; 60490.3; 16350.8; 24309.4
5870; 60490.3; 14632.9; 24352.5
5880; 60511.2; 14456; 24196.1
5890; 60511.2; 14728.3; 24230.7
5900; 60513.2; 14563.5; 24175.9
5910; 60513.2; 14864.6; 24252.3
5920; 60536.9; 14864.6; 24289.8
5930; 60536.9; 14934.5; 24247
5940; 60536.9; 12478.6; 24312.1
5950; 60536.9; 15637.1; 24214.8
5960; 60539.3; 14873.6; 24235.8
5970; 60539.3; 14962.4; 24211.5
5980; 60595.3; 14837.6; 24106.9
5990; 60595.3; 13287.9; 23979.9
6000; 60595.3; 14906.1; 23890.3
6010; 60626.2; 14360.4; 23901.4
6020; 60626.2; 15499.2; 23962.8
6030; 60626.2; 15485.5; 23894.2
6040; 60626.2; 15514.7; 23956.7
6050; 60688.5; 14893.4; 23942.9
6060; 60688.5; 14715.4; 24147.4
6070; 60688.5; 15766.6; 23956.8
6080; 60720.8; 15920.8; 24213.1
6090; 60773.2; 14917.5; 24066.6
6100; 60775.7; 15920.8; 24117.1
6110; 60775.7; 16069.7; 24195.6
6120; 60775.7; 16220.9; 24178.4
6130; 60775.7; 15046.1; 24059
6140; 60775.7; 14601.5; 24204.6
6150; 60775.7; 14601.5; 24309
6160; 60821.4; 14601.5; 24162.4
6170; 60821.4; 14601.5; 24087.1
6180; 60821.4; 15248.3; 24039
6190; 60821.4; 15247.1; 23955.3
6200; 60821.4; 14336.2; 23787.6
6210; 60821.4; 13345.3; 23886.5
6220; 60821.4; 13525.5; 23953.6
6230; 60821.4; 15391.7; 24006.1
6240; 60821.4; 14293.1; 23994.2
6250; 61006.5; 14293.1; 23973.6
6260; 61007.1; 15105.1; 24065
6270; 61064.4; 15045; 24017.3
6280; 61064.4; 14797.4; 23832
6290; 61064.4; 14797.4; 23924.4
6300; 61112.6; 13697.5; 23934.3
6310; 61112.6; 10538.4; 24032.2
6320; 61137.5; 10538.4; 24113.6
6330; 61137.5; 10538.4; 24152.3
6340; 61139.4; 11180.7; 24176.3
6350; 61139.4; 11180.7; 24252.8
6360; 61139.4; 13225.9; 24204.5
